"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"Benton County Sheriff","BE","Ken Lattin","186","6186","21"
"Benton County Sheriff","BE","Jerry Hatcher","186","6186","28"
"Benton County Sheriff","BE","Ken Lattin","190","6190","69"
"Benton County Sheriff","BE","Jerry Hatcher","190","6190","88"
"Benton County Sheriff","BE","Ken Lattin","195","6195","65"
"Benton County Sheriff","BE","Jerry Hatcher","195","6195","45"
"Benton County Sheriff","BE","Ken Lattin","200","6200","62"
"Benton County Sheriff","BE","Jerry Hatcher","200","6200","40"
"Benton County Sheriff","BE","Ken Lattin","205","6205","45"
"Benton County Sheriff","BE","Jerry Hatcher","205","6205","23"
"Benton County Sheriff","BE","Ken Lattin","210","6210","51"
"Benton County Sheriff","BE","Jerry Hatcher","210","6210","37"
"Benton County Sheriff","BE","Ken Lattin","215","6215","45"
"Benton County Sheriff","BE","Jerry Hatcher","215","6215","46"
"Benton County Sheriff","BE","Ken Lattin","220","6220","40"
"Benton County Sheriff","BE","Jerry Hatcher","220","6220","40"
"Benton County Sheriff","BE","Ken Lattin","225","6225","65"
"Benton County Sheriff","BE","Jerry Hatcher","225","6225","72"
"Benton County Sheriff","BE","Ken Lattin","230","6230","42"
"Benton County Sheriff","BE","Jerry Hatcher","230","6230","41"
"Benton County Sheriff","BE","Ken Lattin","235","6235","47"
"Benton County Sheriff","BE","Jerry Hatcher","235","6235","44"
"Benton County Sheriff","BE","Ken Lattin","240","6240","102"
"Benton County Sheriff","BE","Jerry Hatcher","240","6240","93"
"Benton County Sheriff","BE","Ken Lattin","245","6245","57"
"Benton County Sheriff","BE","Jerry Hatcher","245","6245","42"
"Benton County Sheriff","BE","Ken Lattin","250","6250","65"
"Benton County Sheriff","BE","Jerry Hatcher","250","6250","50"
"Benton County Sheriff","BE","Ken Lattin","255","6255","45"
"Benton County Sheriff","BE","Jerry Hatcher","255","6255","58"
"Benton County Sheriff","BE","Ken Lattin","260","6260","35"
"Benton County Sheriff","BE","Jerry Hatcher","260","6260","60"
"Benton County Sheriff","BE","Ken Lattin","265","6265","48"
"Benton County Sheriff","BE","Jerry Hatcher","265","6265","50"
"Benton County Sheriff","BE","Ken Lattin","270","6270","76"
"Benton County Sheriff","BE","Jerry Hatcher","270","6270","84"
"Benton County Sheriff","BE","Ken Lattin","271","6271","31"
"Benton County Sheriff","BE","Jerry Hatcher","271","6271","39"
"Benton County Sheriff","BE","Ken Lattin","275","6275","34"
"Benton County Sheriff","BE","Jerry Hatcher","275","6275","30"
"Benton County Sheriff","BE","Ken Lattin","278","6278","66"
"Benton County Sheriff","BE","Jerry Hatcher","278","6278","99"
"Benton County Sheriff","BE","Ken Lattin","279","6279","31"
"Benton County Sheriff","BE","Jerry Hatcher","279","6279","25"
"Benton County Sheriff","BE","Ken Lattin","280","6280","86"
"Benton County Sheriff","BE","Jerry Hatcher","280","6280","99"
"Benton County Sheriff","BE","Ken Lattin","281","6281","88"
"Benton County Sheriff","BE","Jerry Hatcher","281","6281","123"
"Benton County Sheriff","BE","Ken Lattin","282","6282","91"
"Benton County Sheriff","BE","Jerry Hatcher","282","6282","115"
"Benton County Sheriff","BE","Ken Lattin","283","6283","71"
"Benton County Sheriff","BE","Jerry Hatcher","283","6283","52"
"Benton County Sheriff","BE","Ken Lattin","284","6284","51"
"Benton County Sheriff","BE","Jerry Hatcher","284","6284","70"
"Benton County Sheriff","BE","Ken Lattin","285","6285","100"
"Benton County Sheriff","BE","Jerry Hatcher","285","6285","158"
"Benton County Sheriff","BE","Ken Lattin","286","6286","46"
"Benton County Sheriff","BE","Jerry Hatcher","286","6286","57"
"Benton County Sheriff","BE","Ken Lattin","287","6287","51"
"Benton County Sheriff","BE","Jerry Hatcher","287","6287","42"
"Benton County Sheriff","BE","Ken Lattin","288","6288","45"
"Benton County Sheriff","BE","Jerry Hatcher","288","6288","71"
"Benton County Sheriff","BE","Ken Lattin","289","6289","99"
"Benton County Sheriff","BE","Jerry Hatcher","289","6289","107"
"Benton County Sheriff","BE","Ken Lattin","290","6290","83"
"Benton County Sheriff","BE","Jerry Hatcher","290","6290","72"
"Benton County Sheriff","BE","Ken Lattin","291","6291","58"
"Benton County Sheriff","BE","Jerry Hatcher","291","6291","85"
"Benton County Sheriff","BE","Ken Lattin","292","6292","36"
"Benton County Sheriff","BE","Jerry Hatcher","292","6292","57"
"Benton County Sheriff","BE","Ken Lattin","293","6293","30"
"Benton County Sheriff","BE","Jerry Hatcher","293","6293","39"
"Benton County Sheriff","BE","Ken Lattin","295","6295","92"
"Benton County Sheriff","BE","Jerry Hatcher","295","6295","88"
"Benton County Sheriff","BE","Ken Lattin","300","6300","56"
"Benton County Sheriff","BE","Jerry Hatcher","300","6300","74"
"Benton County Sheriff","BE","Ken Lattin","301","6301","77"
"Benton County Sheriff","BE","Jerry Hatcher","301","6301","73"
"Benton County Sheriff","BE","Ken Lattin","305","6305","90"
"Benton County Sheriff","BE","Jerry Hatcher","305","6305","85"
"Benton County Sheriff","BE","Ken Lattin","310","6310","72"
"Benton County Sheriff","BE","Jerry Hatcher","310","6310","92"
"Benton County Sheriff","BE","Ken Lattin","311","6311","0"
"Benton County Sheriff","BE","Jerry Hatcher","311","6311","0"
"Benton County Sheriff","BE","Ken Lattin","315","6315","130"
"Benton County Sheriff","BE","Jerry Hatcher","315","6315","150"
"Benton County Sheriff","BE","Ken Lattin","316","6316","0"
"Benton County Sheriff","BE","Jerry Hatcher","316","6316","0"
"Benton County Sheriff","BE","Ken Lattin","320","6320","108"
"Benton County Sheriff","BE","Jerry Hatcher","320","6320","133"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Total","-1","1856"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Total","-1","897"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Total","-1","1920"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Rich","36","28"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Rich","36","9"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Rich","36","50"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Simmons 9(*)","42","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Simmons 9(*)","42","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Simmons 9(*)","42","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Scott Lake South","49","25"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Scott Lake South","49","14"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Scott Lake South","49","42"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Salmon Creek","50","32"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Salmon Creek","50","7"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Salmon Creek","50","21"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Spurgeon Creek","51","9"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Spurgeon Creek","51","3"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Spurgeon Creek","51","9"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Black River","62","4"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Black River","62","9"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Black River","62","23"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Simmons 2(*)","68","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Simmons 2(*)","68","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Simmons 2(*)","68","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Simmons 3(*)","69","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Simmons 3(*)","69","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Simmons 3(*)","69","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Simmons 4","70","2"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Simmons 4","70","4"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Simmons 4","70","3"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Prine","83","10"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Prine","83","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Prine","83","8"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Glenwood","84","28"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Glenwood","84","4"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Glenwood","84","15"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Greenridge","86","19"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Greenridge","86","9"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Greenridge","86","25"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Tilley","89","44"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Tilley","89","21"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Tilley","89","71"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Delridge","97","17"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Delridge","97","5"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Delridge","97","16"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Alpine","99","91"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Alpine","99","55"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Alpine","99","71"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Chambers","122","22"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Chambers","122","19"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Chambers","122","37"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Plainview(*)","139","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Plainview(*)","139","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Plainview(*)","139","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Bush Prairie","143","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Bush Prairie","143","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Bush Prairie","143","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Black Lake","144","75"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Black Lake","144","34"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Black Lake","144","50"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Delphi","145","42"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Delphi","145","17"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Delphi","145","48"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","South Union","146","34"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","South Union","146","15"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","South Union","146","37"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Littlerock","151","50"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Littlerock","151","23"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Littlerock","151","83"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Scott Lake North","155","11"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Scott Lake North","155","13"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Scott Lake North","155","23"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Evergreen Shores","164","32"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Evergreen Shores","164","22"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Evergreen Shores","164","39"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Sunwood Lakes","165","15"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Sunwood Lakes","165","0"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Sunwood Lakes","165","4"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Waddell Creek","171","37"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Waddell Creek","171","16"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Waddell Creek","171","17"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Camelot","173","44"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Camelot","173","21"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Camelot","173","44"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Scheller","184","11"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Scheller","184","6"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Scheller","184","17"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Lakeside","190","30"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Lakeside","190","8"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Lakeside","190","21"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","East Olympia","192","27"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","East Olympia","192","25"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","East Olympia","192","47"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Olympia 16","216","8"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Olympia 16","216","3"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Olympia 16","216","7"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Tumwater 01","401","55"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Tumwater 01","401","16"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Tumwater 01","401","41"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Tumwater 02","402","43"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Tumwater 02","402","23"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Tumwater 02","402","33"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Tumwater 03","403","50"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Christopher Stanley","Tumwater 03","403","26"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Rita Luce","Tumwater 03","403","58"
"Tumwater School District No. 033 School Board Director, District No. 1","TH","Barry Olson","Tumwater 04","404","25"
