"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4011","4011","86"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4012","4012","161"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4012","4012","58"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4013","4013","239"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4013","4013","49"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4014","4014","158"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4014","4014","48"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4015","4015","232"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4015","4015","43"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4016","4016","330"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4016","4016","76"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4017","4017","276"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4017","4017","84"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4018","4018","137"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4018","4018","45"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4019","4019","167"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4019","4019","39"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4020","4020","253"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4020","4020","82"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4021","4021","236"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4021","4021","62"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4022","4022","188"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4022","4022","68"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4023","4023","95"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4023","4023","25"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4024","4024","202"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4024","4024","35"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4025","4025","285"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4025","4025","55"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4026","4026","225"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4026","4026","50"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4027","4027","231"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4027","4027","55"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4028","4028","372"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4028","4028","61"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4029","4029","279"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4029","4029","63"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4030","4030","180"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4030","4030","50"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4031","4031","193"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4031","4031","45"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4032","4032","119"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4032","4032","51"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4033","4033","211"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4033","4033","56"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4034","4034","171"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4034","4034","44"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4035","4035","149"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4035","4035","30"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4036","4036","176"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4036","4036","64"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4200","4200","193"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4200","4200","60"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4201","4201","106"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4201","4201","17"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4300","4300","177"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4300","4300","42"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4301","4301","161"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4301","4301","26"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4302","4302","252"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4302","4302","51"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4303","4303","275"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4303","4303","76"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4304","4304","264"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4304","4304","39"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4305","4305","219"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4305","4305","20"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4306","4306","283"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4306","4306","62"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4307","4307","58"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4307","4307","14"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4400","4400","198"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4400","4400","48"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4401","4401","229"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4401","4401","74"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4402","4402","210"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4402","4402","44"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4403","4403","138"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4403","4403","21"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4404","4404","245"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4404","4404","79"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4405","4405","246"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4405","4405","63"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4406","4406","215"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4406","4406","45"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4407","4407","239"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4407","4407","38"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4408","4408","296"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4408","4408","80"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4409","4409","332"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4409","4409","68"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4410","4410","290"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","No","PCT 4410","4410","52"
"COUNTY WIDE Spokane County Proposition No. 1 Renewal Sales and Use Tax for Emergency Communication Systems and Facilities ","SP","Yes","PCT 4411","4411","257"
